timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784178475,332,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,330,0,0
1784784164216,14934,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,123261,296,10,10,https://practicetestautomation.com/practice-test-login/,126,0,0
1784784164216,128,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1390,148,10,10,http://practicetestautomation.com/practice-test-login/,126,0,0
1784784164345,14805,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,121871,148,10,10,https://practicetestautomation.com/practice-test-login/,14728,0,0
1784784178475,908,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,281,0,0
1784784178475,281,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,281,0,0
1784784178757,626,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,311,0,0
1784784178712,1004,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,300,0,0
1784784178712,300,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,300,0,0
1784784179013,703,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,343,0,0
1784784178807,1139,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,349,0,0
1784784178807,349,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,349,0,0
1784784179156,790,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,357,0,0
1784784164321,15866,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,123420,296,10,10,https://practicetestautomation.com/practice-test-login/,130,0,0
1784784164321,133,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1396,148,10,10,http://practicetestautomation.com/practice-test-login/,130,0,0
1784784164455,15732,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,122024,148,10,10,https://practicetestautomation.com/practice-test-login/,15657,0,0
1784784167174,14817,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,125206,274,10,10,https://practicetestautomation.com/practice/,131,0,0
1784784167174,131,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1383,137,10,10,http://practicetestautomation.com/practice/,131,0,0
1784784167305,14686,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,123823,137,10,10,https://practicetestautomation.com/practice/,14602,0,0
1784784171068,13091,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,160747,272,10,10,https://practicetestautomation.com/courses/,120,0,0
1784784171068,124,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,1380,136,10,10,http://practicetestautomation.com/courses/,120,0,0
1784784171192,12967,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,159367,136,10,10,https://practicetestautomation.com/courses/,12803,0,0
1784784184159,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-10,text,false,,875,0,10,10,null,0,0,0
1784784184160,987, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,294,0,0
1784784184160,294, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,294,0,0
1784784184455,692, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,662,0,0
1784784171757,13390,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,123418,296,10,10,https://practicetestautomation.com/practice-test-login/,113,0,0
1784784171757,117,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,1394,148,10,10,http://practicetestautomation.com/practice-test-login/,113,0,0
1784784171874,13273,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,122024,148,10,10,https://practicetestautomation.com/practice-test-login/,13193,0,0
1784784185148,998,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,304,0,0
1784784185148,304,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,304,0,0
1784784185452,694,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,374,0,0
1784784186147,1005,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,313,0,0
1784784186147,313,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,374,133,10,10,http://easycalculation.com/examples.php,313,0,0
1784784186460,692,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,339,0,0
1784784173459,13729,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,123267,296,10,10,https://practicetestautomation.com/practice-test-login/,131,0,0
1784784173459,131,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,1394,148,10,10,http://practicetestautomation.com/practice-test-login/,131,0,0
1784784173590,13598,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,121873,148,10,10,https://practicetestautomation.com/practice-test-login/,13563,0,0
1784784187152,962,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,325,0,0
1784784187152,325,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,325,0,0
1784784187477,637,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,346,0,0
1784784188114,664,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,300,0,0
1784784188114,300,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,300,0,0
1784784188415,363,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,358,0,0
1784784174563,14615,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,123424,296,10,10,https://practicetestautomation.com/practice-test-login/,135,0,0
1784784174563,140,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1390,148,10,10,http://practicetestautomation.com/practice-test-login/,135,0,0
1784784174703,14475,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,122034,148,10,10,https://practicetestautomation.com/practice-test-login/,14406,0,0
1784784188778,928,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,298,0,0
1784784188778,298,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,298,0,0
1784784189076,630,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,314,0,0
1784784179716,12463,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,123412,296,10,10,https://practicetestautomation.com/practice-test-login/,230,0,0
1784784179716,230,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,1384,148,10,10,http://practicetestautomation.com/practice-test-login/,230,0,0
1784784179947,12232,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,122028,148,10,10,https://practicetestautomation.com/practice-test-login/,12140,0,0
1784784179384,12896,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123422,296,10,10,https://practicetestautomation.com/practice-test-login/,129,0,0
1784784179384,129,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1394,148,10,10,http://practicetestautomation.com/practice-test-login/,129,0,0
1784784179514,12766,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,122028,148,10,10,https://practicetestautomation.com/practice-test-login/,12632,0,0
1784784179947,12337,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,123414,296,10,10,https://practicetestautomation.com/practice-test-login/,142,0,0
1784784179947,165,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1388,148,10,10,http://practicetestautomation.com/practice-test-login/,142,0,0
1784784180112,12172,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,122026,148,10,10,https://practicetestautomation.com/practice-test-login/,12093,0,0
1784784179151,13997,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,125045,274,10,10,https://practicetestautomation.com/practice/,139,0,0
1784784179151,139,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1377,137,10,10,http://practicetestautomation.com/practice/,139,0,0
1784784179290,13858,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,123668,137,10,10,https://practicetestautomation.com/practice/,13743,0,0
1784784181992,11164,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,160737,272,10,10,https://practicetestautomation.com/courses/,137,0,0
1784784181992,137,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1372,136,10,10,http://practicetestautomation.com/courses/,137,0,0
1784784182129,11027,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,159365,136,10,10,https://practicetestautomation.com/courses/,10891,0,0
1784784193157,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-4,text,false,,875,0,10,10,null,0,0,0
1784784180191,13076,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,125208,274,10,10,https://practicetestautomation.com/practice/,148,0,0
1784784180191,148,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1383,137,10,10,http://practicetestautomation.com/practice/,148,0,0
1784784180339,12928,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,123825,137,10,10,https://practicetestautomation.com/practice/,12837,0,0
1784784193157,947, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,296,0,0
1784784193157,296, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,296,0,0
1784784193453,651, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,651,0,0
1784784185149,9850,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,125201,274,10,10,https://practicetestautomation.com/practice/,113,0,0
1784784185149,116,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,1371,137,10,10,http://practicetestautomation.com/practice/,113,0,0
1784784185266,9733,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,123830,137,10,10,https://practicetestautomation.com/practice/,9635,0,0
1784784194104,912,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,289,0,0
1784784194104,289,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,289,0,0
1784784194393,623,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,359,0,0
1784784195016,1011,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,320,0,0
1784784195016,320,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,374,133,10,10,http://easycalculation.com/examples.php,320,0,0
1784784195336,691,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,341,0,0
1784784187188,8867,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,125062,274,10,10,https://practicetestautomation.com/practice/,123,0,0
1784784187188,128,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,1375,137,10,10,http://practicetestautomation.com/practice/,123,0,0
1784784187316,8739,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,123687,137,10,10,https://practicetestautomation.com/practice/,8615,0,0
1784784189178,6921,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,125203,274,10,10,https://practicetestautomation.com/practice/,145,0,0
1784784189178,145,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1383,137,10,10,http://practicetestautomation.com/practice/,145,0,0
1784784189323,6776,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,123820,137,10,10,https://practicetestautomation.com/practice/,6673,0,0
1784784196028,960,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,289,0,0
1784784196028,289,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,289,0,0
1784784196317,671,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,303,0,0
1784784192180,4920,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,125195,274,10,10,https://practicetestautomation.com/practice/,151,0,0
